model_name,model_id,network_type,primary_param_name,primary_param_value,rho_final,peak_I,t_peak,is_supercritical
H1,4,ER,beta,0.023679549011035746,0.06,0.014999999664723873,18,True
H1,4,ER,beta,0.023679549011035746,0.013,0.00800000037997961,2,False
H1,4,ER,beta,0.023679549011035746,0.07,0.010999999940395355,46,True
H1,4,ER,beta,0.023679549011035746,0.042,0.013000000268220901,13,False
H1,4,ER,beta,0.023679549011035746,0.009,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.013,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.069,0.014000000432133675,14,True
H1,4,ER,beta,0.023679549011035746,0.091,0.019999999552965164,53,True
H1,4,ER,beta,0.023679549011035746,0.029,0.007000000216066837,8,False
H1,4,ER,beta,0.023679549011035746,0.029,0.00800000037997961,7,False
H1,4,ER,beta,0.023679549011035746,0.005,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.016,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.017,0.007000000216066837,2,False
H1,4,ER,beta,0.023679549011035746,0.028,0.010999999940395355,7,False
H1,4,ER,beta,0.023679549011035746,0.03,0.00800000037997961,5,False
H1,4,ER,beta,0.023679549011035746,0.028,0.010999999940395355,14,False
H1,4,ER,beta,0.023679549011035746,0.023,0.008999999612569809,9,False
H1,4,ER,beta,0.023679549011035746,0.012,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.008,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.051,0.014000000432133675,4,True
H1,4,ER,beta,0.023679549011035746,0.032,0.01600000075995922,8,False
H1,4,ER,beta,0.023679549011035746,0.165,0.028999999165534973,94,True
H1,4,ER,beta,0.023679549011035746,0.02,0.00800000037997961,2,False
H1,4,ER,beta,0.023679549011035746,0.044,0.014000000432133675,11,False
H1,4,ER,beta,0.023679549011035746,0.071,0.014000000432133675,30,True
H1,4,ER,beta,0.023679549011035746,0.024,0.00800000037997961,9,False
H1,4,ER,beta,0.023679549011035746,0.011,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.005,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.01,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.194,0.017999999225139618,77,True
H1,4,ER,beta,0.023679549011035746,0.066,0.014999999664723873,19,True
H1,4,ER,beta,0.023679549011035746,0.073,0.019999999552965164,16,True
H1,4,ER,beta,0.023679549011035746,0.007,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.006,0.004999999888241291,0,False
H1,4,ER,beta,0.023679549011035746,0.02,0.007000000216066837,11,False
H1,4,ER,beta,0.023679549011035746,0.012,0.006000000052154064,5,False
H1,4,ER,beta,0.023679549011035746,0.018,0.00800000037997961,2,False
H1,4,ER,beta,0.023679549011035746,0.011,0.007000000216066837,2,False
H1,4,ER,beta,0.023679549011035746,0.063,0.010999999940395355,15,True
H1,4,ER,beta,0.023679549011035746,0.048,0.009999999776482582,22,False
H1,4,ER,beta,0.030825103655391362,0.013,0.007000000216066837,2,False
H1,4,ER,beta,0.030825103655391362,0.084,0.01600000075995922,51,True
H1,4,ER,beta,0.030825103655391362,0.08,0.008999999612569809,13,True
H1,4,ER,beta,0.030825103655391362,0.054,0.008999999612569809,28,True
H1,4,ER,beta,0.030825103655391362,0.08,0.009999999776482582,39,True
H1,4,ER,beta,0.030825103655391362,0.03,0.009999999776482582,5,False
H1,4,ER,beta,0.030825103655391362,0.14,0.023000000044703484,51,True
H1,4,ER,beta,0.030825103655391362,0.021,0.009999999776482582,5,False
H1,4,ER,beta,0.030825103655391362,0.095,0.023000000044703484,15,True
H1,4,ER,beta,0.030825103655391362,0.05,0.012000000104308128,27,False
H1,4,ER,beta,0.030825103655391362,0.082,0.010999999940395355,29,True
H1,4,ER,beta,0.030825103655391362,0.101,0.01600000075995922,14,True
H1,4,ER,beta,0.030825103655391362,0.32,0.035999998450279236,77,True
H1,4,ER,beta,0.030825103655391362,0.032,0.007000000216066837,2,False
H1,4,ER,beta,0.030825103655391362,0.334,0.03200000151991844,86,True
H1,4,ER,beta,0.030825103655391362,0.327,0.04699999839067459,38,True
H1,4,ER,beta,0.030825103655391362,0.005,0.004999999888241291,0,False
H1,4,ER,beta,0.030825103655391362,0.022,0.006000000052154064,1,False
H1,4,ER,beta,0.030825103655391362,0.312,0.03999999910593033,58,True
H1,4,ER,beta,0.030825103655391362,0.014,0.007000000216066837,2,False
H1,4,ER,beta,0.030825103655391362,0.085,0.017999999225139618,31,True
H1,4,ER,beta,0.030825103655391362,0.005,0.004999999888241291,0,False
H1,4,ER,beta,0.030825103655391362,0.017,0.006000000052154064,1,False
H1,4,ER,beta,0.030825103655391362,0.122,0.019999999552965164,18,True
H1,4,ER,beta,0.030825103655391362,0.244,0.03999999910593033,53,True
H1,4,ER,beta,0.030825103655391362,0.017,0.007000000216066837,3,False
H1,4,ER,beta,0.030825103655391362,0.166,0.024000000208616257,83,True
H1,4,ER,beta,0.030825103655391362,0.216,0.026000000536441803,62,True
H1,4,ER,beta,0.030825103655391362,0.01,0.004999999888241291,0,False
H1,4,ER,beta,0.030825103655391362,0.064,0.017000000923871994,27,True
H1,4,ER,beta,0.030825103655391362,0.098,0.013000000268220901,21,True
H1,4,ER,beta,0.030825103655391362,0.07,0.014000000432133675,5,True
H1,4,ER,beta,0.030825103655391362,0.014,0.007000000216066837,4,False
H1,4,ER,beta,0.030825103655391362,0.285,0.04100000113248825,53,True
H1,4,ER,beta,0.030825103655391362,0.011,0.006000000052154064,1,False
H1,4,ER,beta,0.030825103655391362,0.301,0.028999999165534973,58,True
H1,4,ER,beta,0.030825103655391362,0.069,0.014000000432133675,23,True
H1,4,ER,beta,0.030825103655391362,0.322,0.03400000184774399,106,True
H1,4,ER,beta,0.030825103655391362,0.198,0.017000000923871994,91,True
H1,4,ER,beta,0.030825103655391362,0.029,0.012000000104308128,6,False
H1,4,ER,beta,0.030825103655391362,0.015,0.00800000037997961,7,False
H1,4,ER,beta,0.030825103655391362,0.034,0.013000000268220901,9,False
H1,4,ER,beta,0.030825103655391362,0.376,0.04899999871850014,58,True
H1,4,ER,beta,0.030825103655391362,0.017,0.008999999612569809,5,False
H1,4,ER,beta,0.030825103655391362,0.122,0.013000000268220901,43,True
H1,4,ER,beta,0.030825103655391362,0.268,0.028999999165534973,55,True
H1,4,ER,beta,0.030825103655391362,0.411,0.04899999871850014,152,True
H1,4,ER,beta,0.030825103655391362,0.225,0.039000000804662704,40,True
H1,4,ER,beta,0.030825103655391362,0.015,0.007000000216066837,1,False
H1,4,ER,beta,0.030825103655391362,0.313,0.03400000184774399,36,True
H1,4,ER,beta,0.0401269050741968,0.489,0.07000000029802322,45,True
H1,4,ER,beta,0.0401269050741968,0.476,0.0560000017285347,58,True
H1,4,ER,beta,0.0401269050741968,0.531,0.050999999046325684,49,True
H1,4,ER,beta,0.0401269050741968,0.5,0.09000000357627869,48,True
H1,4,ER,beta,0.0401269050741968,0.01,0.004999999888241291,0,False
H1,4,ER,beta,0.0401269050741968,0.448,0.052000001072883606,35,True
H1,4,ER,beta,0.0401269050741968,0.515,0.10599999874830246,60,True
H1,4,ER,beta,0.0401269050741968,0.51,0.052000001072883606,94,True
H1,4,ER,beta,0.0401269050741968,0.507,0.08900000154972076,74,True
H1,4,ER,beta,0.0401269050741968,0.582,0.1080000028014183,51,True
H1,4,ER,beta,0.0401269050741968,0.501,0.06300000101327896,67,True
H1,4,ER,beta,0.0401269050741968,0.458,0.06499999761581421,64,True
H1,4,ER,beta,0.0401269050741968,0.411,0.06199999898672104,32,True
H1,4,ER,beta,0.0401269050741968,0.425,0.05299999937415123,65,True
H1,4,ER,beta,0.0401269050741968,0.467,0.06300000101327896,37,True
H1,4,ER,beta,0.0401269050741968,0.563,0.09399999678134918,56,True
H1,4,ER,beta,0.0401269050741968,0.479,0.07199999690055847,43,True
H1,4,ER,beta,0.0401269050741968,0.568,0.09000000357627869,36,True
H1,4,ER,beta,0.0401269050741968,0.023,0.007000000216066837,16,False
H1,4,ER,beta,0.0401269050741968,0.565,0.10700000077486038,49,True
H1,4,ER,beta,0.0401269050741968,0.546,0.07900000363588333,50,True
H1,4,ER,beta,0.0401269050741968,0.588,0.09399999678134918,50,True
H1,4,ER,beta,0.0401269050741968,0.514,0.08900000154972076,53,True
H1,4,ER,beta,0.0401269050741968,0.594,0.07800000160932541,106,True
H1,4,ER,beta,0.0401269050741968,0.536,0.08399999886751175,59,True
H1,4,ER,beta,0.0401269050741968,0.565,0.07100000232458115,52,True
H1,4,ER,beta,0.0401269050741968,0.526,0.07999999821186066,68,True
H1,4,ER,beta,0.0401269050741968,0.533,0.057999998331069946,44,True
H1,4,ER,beta,0.0401269050741968,0.545,0.08699999749660492,59,True
H1,4,ER,beta,0.0401269050741968,0.535,0.06400000303983688,74,True
H1,4,ER,beta,0.0401269050741968,0.38,0.03799999877810478,151,True
H1,4,ER,beta,0.0401269050741968,0.52,0.04800000041723251,74,True
H1,4,ER,beta,0.0401269050741968,0.512,0.09000000357627869,36,True
H1,4,ER,beta,0.0401269050741968,0.593,0.05999999865889549,67,True
H1,4,ER,beta,0.0401269050741968,0.604,0.15000000596046448,37,True
H1,4,ER,beta,0.0401269050741968,0.484,0.06300000101327896,42,True
H1,4,ER,beta,0.0401269050741968,0.492,0.05900000035762787,75,True
H1,4,ER,beta,0.0401269050741968,0.484,0.08900000154972076,39,True
H1,4,ER,beta,0.0401269050741968,0.501,0.07599999755620956,78,True
H1,4,ER,beta,0.0401269050741968,0.056,0.009999999776482582,21,True
H1,4,ER,beta,0.0401269050741968,0.667,0.12099999934434891,52,True
H1,4,ER,beta,0.0401269050741968,0.546,0.07800000160932541,68,True
H1,4,ER,beta,0.0401269050741968,0.405,0.039000000804662704,100,True
H1,4,ER,beta,0.0401269050741968,0.528,0.07900000363588333,74,True
H1,4,ER,beta,0.0401269050741968,0.3,0.03400000184774399,59,True
H1,4,ER,beta,0.0401269050741968,0.596,0.11900000274181366,56,True
H1,4,ER,beta,0.0401269050741968,0.509,0.06400000303983688,61,True
H1,4,ER,beta,0.0401269050741968,0.511,0.10499999672174454,61,True
H1,4,ER,beta,0.0401269050741968,0.467,0.06499999761581421,70,True
H1,4,ER,beta,0.0401269050741968,0.402,0.05999999865889549,61,True
H1,4,ER,beta,0.05223562356300396,0.683,0.12800000607967377,38,True
H1,4,ER,beta,0.05223562356300396,0.732,0.15800000727176666,45,True
H1,4,ER,beta,0.05223562356300396,0.796,0.23399999737739563,37,True
H1,4,ER,beta,0.05223562356300396,0.827,0.2849999964237213,43,True
H1,4,ER,beta,0.05223562356300396,0.667,0.12399999797344208,38,True
H1,4,ER,beta,0.05223562356300396,0.813,0.30399999022483826,29,True
H1,4,ER,beta,0.05223562356300396,0.801,0.2720000147819519,30,True
H1,4,ER,beta,0.05223562356300396,0.811,0.28200000524520874,41,True
H1,4,ER,beta,0.05223562356300396,0.825,0.2930000126361847,30,True
H1,4,ER,beta,0.05223562356300396,0.754,0.21799999475479126,30,True
H1,4,ER,beta,0.05223562356300396,0.781,0.23800000548362732,44,True
H1,4,ER,beta,0.05223562356300396,0.716,0.16899999976158142,49,True
H1,4,ER,beta,0.05223562356300396,0.784,0.25,35,True
H1,4,ER,beta,0.05223562356300396,0.836,0.3370000123977661,36,True
H1,4,ER,beta,0.05223562356300396,0.804,0.25200000405311584,30,True
H1,4,ER,beta,0.05223562356300396,0.797,0.2409999966621399,29,True
H1,4,ER,beta,0.05223562356300396,0.769,0.1589999943971634,51,True
H1,4,ER,beta,0.05223562356300396,0.777,0.1770000010728836,44,True
H1,4,ER,beta,0.05223562356300396,0.752,0.19499999284744263,34,True
H1,4,ER,beta,0.05223562356300396,0.711,0.14300000667572021,48,True
H1,4,ER,beta,0.05223562356300396,0.037,0.009999999776482582,11,False
H1,4,ER,beta,0.05223562356300396,0.813,0.2809999883174896,28,True
H1,4,ER,beta,0.05223562356300396,0.799,0.27900001406669617,31,True
H1,4,ER,beta,0.05223562356300396,0.822,0.23999999463558197,33,True
H1,4,ER,beta,0.05223562356300396,0.734,0.12200000137090683,46,True
H1,4,ER,beta,0.05223562356300396,0.823,0.28700000047683716,29,True
H1,4,ER,beta,0.05223562356300396,0.815,0.24799999594688416,34,True
H1,4,ER,beta,0.05223562356300396,0.729,0.14499999582767487,33,True
H1,4,ER,beta,0.05223562356300396,0.724,0.13899999856948853,47,True
H1,4,ER,beta,0.05223562356300396,0.826,0.2409999966621399,31,True
H1,4,ER,beta,0.05223562356300396,0.768,0.2329999953508377,45,True
H1,4,ER,beta,0.05223562356300396,0.801,0.2759999930858612,36,True
H1,4,ER,beta,0.05223562356300396,0.023,0.008999999612569809,2,False
H1,4,ER,beta,0.05223562356300396,0.807,0.257999986410141,30,True
H1,4,ER,beta,0.05223562356300396,0.757,0.16899999976158142,39,True
H1,4,ER,beta,0.05223562356300396,0.807,0.335999995470047,32,True
H1,4,ER,beta,0.05223562356300396,0.797,0.2540000081062317,33,True
H1,4,ER,beta,0.05223562356300396,0.78,0.20999999344348907,34,True
H1,4,ER,beta,0.05223562356300396,0.841,0.2709999978542328,40,True
H1,4,ER,beta,0.05223562356300396,0.832,0.28600001335144043,29,True
H1,4,ER,beta,0.05223562356300396,0.765,0.210999995470047,30,True
H1,4,ER,beta,0.05223562356300396,0.839,0.2669999897480011,33,True
H1,4,ER,beta,0.05223562356300396,0.838,0.36399999260902405,27,True
H1,4,ER,beta,0.05223562356300396,0.716,0.1720000058412552,29,True
H1,4,ER,beta,0.05223562356300396,0.838,0.2930000126361847,40,True
H1,4,ER,beta,0.05223562356300396,0.802,0.24400000274181366,37,True
H1,4,ER,beta,0.05223562356300396,0.677,0.1289999932050705,47,True
H1,4,ER,beta,0.05223562356300396,0.763,0.1940000057220459,38,True
H1,4,ER,beta,0.05223562356300396,0.739,0.20200000703334808,34,True
H1,4,ER,beta,0.05223562356300396,0.778,0.19699999690055847,35,True
H1,4,ER,beta,0.06799827606865269,0.843,0.3149999976158142,26,True
H1,4,ER,beta,0.06799827606865269,0.842,0.32199999690055847,26,True
H1,4,ER,beta,0.06799827606865269,0.874,0.31299999356269836,33,True
H1,4,ER,beta,0.06799827606865269,0.863,0.37299999594688416,24,True
H1,4,ER,beta,0.06799827606865269,0.856,0.33399999141693115,21,True
H1,4,ER,beta,0.06799827606865269,0.872,0.39100000262260437,23,True
H1,4,ER,beta,0.06799827606865269,0.006,0.004999999888241291,0,False
H1,4,ER,beta,0.06799827606865269,0.823,0.3140000104904175,24,True
H1,4,ER,beta,0.06799827606865269,0.852,0.30300000309944153,34,True
H1,4,ER,beta,0.06799827606865269,0.846,0.3310000002384186,25,True
H1,4,ER,beta,0.06799827606865269,0.836,0.289000004529953,33,True
H1,4,ER,beta,0.06799827606865269,0.846,0.31299999356269836,29,True
H1,4,ER,beta,0.06799827606865269,0.845,0.2879999876022339,26,True
H1,4,ER,beta,0.06799827606865269,0.849,0.3440000116825104,35,True
H1,4,ER,beta,0.06799827606865269,0.865,0.33000001311302185,29,True
H1,4,ER,beta,0.06799827606865269,0.878,0.33399999141693115,33,True
H1,4,ER,beta,0.06799827606865269,0.875,0.30000001192092896,27,True
H1,4,ER,beta,0.06799827606865269,0.863,0.31200000643730164,28,True
H1,4,ER,beta,0.06799827606865269,0.805,0.24699999392032623,37,True
H1,4,ER,beta,0.06799827606865269,0.865,0.3370000123977661,27,True
H1,4,ER,beta,0.06799827606865269,0.885,0.34299999475479126,32,True
H1,4,ER,beta,0.06799827606865269,0.854,0.3059999942779541,30,True
H1,4,ER,beta,0.06799827606865269,0.864,0.3230000138282776,25,True
H1,4,ER,beta,0.06799827606865269,0.869,0.3610000014305115,23,True
H1,4,ER,beta,0.06799827606865269,0.858,0.2879999876022339,30,True
H1,4,ER,beta,0.06799827606865269,0.839,0.30000001192092896,32,True
H1,4,ER,beta,0.06799827606865269,0.88,0.35100001096725464,28,True
H1,4,ER,beta,0.06799827606865269,0.869,0.37400001287460327,24,True
H1,4,ER,beta,0.06799827606865269,0.853,0.3179999887943268,25,True
H1,4,ER,beta,0.06799827606865269,0.857,0.34299999475479126,25,True
H1,4,ER,beta,0.06799827606865269,0.854,0.28299999237060547,38,True
H1,4,ER,beta,0.06799827606865269,0.88,0.36399999260902405,20,True
H1,4,ER,beta,0.06799827606865269,0.824,0.26100000739097595,27,True
H1,4,ER,beta,0.06799827606865269,0.85,0.28200000524520874,30,True
H1,4,ER,beta,0.06799827606865269,0.858,0.3109999895095825,28,True
H1,4,ER,beta,0.06799827606865269,0.87,0.32100000977516174,34,True
H1,4,ER,beta,0.06799827606865269,0.877,0.3070000112056732,32,True
H1,4,ER,beta,0.06799827606865269,0.864,0.3400000035762787,27,True
H1,4,ER,beta,0.06799827606865269,0.852,0.32100000977516174,31,True
H1,4,ER,beta,0.06799827606865269,0.865,0.33799999952316284,23,True
H1,4,ER,beta,0.06799827606865269,0.847,0.28299999237060547,26,True
H1,4,ER,beta,0.06799827606865269,0.873,0.33799999952316284,26,True
H1,4,ER,beta,0.06799827606865269,0.874,0.3400000035762787,28,True
H1,4,ER,beta,0.06799827606865269,0.878,0.38600000739097595,24,True
H1,4,ER,beta,0.06799827606865269,0.864,0.38199999928474426,22,True
H1,4,ER,beta,0.06799827606865269,0.815,0.29899999499320984,31,True
H1,4,ER,beta,0.06799827606865269,0.868,0.3230000138282776,28,True
H1,4,ER,beta,0.06799827606865269,0.855,0.2770000100135803,27,True
H1,4,ER,beta,0.06799827606865269,0.825,0.2800000011920929,44,True
H1,4,ER,beta,0.06799827606865269,0.857,0.30300000309944153,26,True
H1,4,ER,beta,0.08851747587030821,0.925,0.49399998784065247,21,True
H1,4,ER,beta,0.08851747587030821,0.932,0.5,19,True
H1,4,ER,beta,0.08851747587030821,0.932,0.47699999809265137,21,True
H1,4,ER,beta,0.08851747587030821,0.936,0.5070000290870667,14,True
H1,4,ER,beta,0.08851747587030821,0.935,0.5199999809265137,15,True
H1,4,ER,beta,0.08851747587030821,0.939,0.48100000619888306,21,True
H1,4,ER,beta,0.08851747587030821,0.95,0.5199999809265137,15,True
H1,4,ER,beta,0.08851747587030821,0.939,0.4819999933242798,20,True
H1,4,ER,beta,0.08851747587030821,0.935,0.460999995470047,21,True
H1,4,ER,beta,0.08851747587030821,0.944,0.5070000290870667,15,True
H1,4,ER,beta,0.08851747587030821,0.934,0.4880000054836273,19,True
H1,4,ER,beta,0.08851747587030821,0.937,0.5009999871253967,16,True
H1,4,ER,beta,0.08851747587030821,0.934,0.42500001192092896,22,True
H1,4,ER,beta,0.08851747587030821,0.928,0.4950000047683716,18,True
H1,4,ER,beta,0.08851747587030821,0.941,0.5199999809265137,20,True
H1,4,ER,beta,0.08851747587030821,0.939,0.48100000619888306,17,True
H1,4,ER,beta,0.08851747587030821,0.937,0.492000013589859,18,True
H1,4,ER,beta,0.08851747587030821,0.945,0.5379999876022339,19,True
H1,4,ER,beta,0.08851747587030821,0.939,0.4740000069141388,18,True
H1,4,ER,beta,0.08851747587030821,0.939,0.5170000195503235,18,True
H1,4,ER,beta,0.08851747587030821,0.948,0.5099999904632568,18,True
H1,4,ER,beta,0.08851747587030821,0.931,0.44999998807907104,24,True
H1,4,ER,beta,0.08851747587030821,0.945,0.4740000069141388,19,True
H1,4,ER,beta,0.08851747587030821,0.931,0.47099998593330383,19,True
H1,4,ER,beta,0.08851747587030821,0.955,0.5049999952316284,17,True
H1,4,ER,beta,0.08851747587030821,0.958,0.5350000262260437,17,True
H1,4,ER,beta,0.08851747587030821,0.933,0.4790000021457672,17,True
H1,4,ER,beta,0.08851747587030821,0.949,0.5640000104904175,20,True
H1,4,ER,beta,0.08851747587030821,0.939,0.49300000071525574,18,True
H1,4,ER,beta,0.08851747587030821,0.925,0.47699999809265137,19,True
H1,4,ER,beta,0.08851747587030821,0.94,0.4970000088214874,18,True
H1,4,ER,beta,0.08851747587030821,0.926,0.47699999809265137,16,True
H1,4,ER,beta,0.08851747587030821,0.933,0.4659999907016754,20,True
H1,4,ER,beta,0.08851747587030821,0.951,0.5189999938011169,17,True
H1,4,ER,beta,0.08851747587030821,0.955,0.5540000200271606,17,True
H1,4,ER,beta,0.08851747587030821,0.931,0.5239999890327454,15,True
H1,4,ER,beta,0.08851747587030821,0.946,0.5249999761581421,20,True
H1,4,ER,beta,0.08851747587030821,0.928,0.4569999873638153,20,True
H1,4,ER,beta,0.08851747587030821,0.937,0.49300000071525574,17,True
H1,4,ER,beta,0.08851747587030821,0.917,0.4350000023841858,22,True
H1,4,ER,beta,0.08851747587030821,0.941,0.48500001430511475,20,True
H1,4,ER,beta,0.08851747587030821,0.935,0.5049999952316284,17,True
H1,4,ER,beta,0.08851747587030821,0.934,0.43799999356269836,20,True
H1,4,ER,beta,0.08851747587030821,0.942,0.5120000243186951,19,True
H1,4,ER,beta,0.08851747587030821,0.944,0.527999997138977,19,True
H1,4,ER,beta,0.08851747587030821,0.94,0.4830000102519989,18,True
H1,4,ER,beta,0.08851747587030821,0.945,0.5210000276565552,14,True
H1,4,ER,beta,0.08851747587030821,0.933,0.5019999742507935,19,True
